Gen A	Gen B	Winner	Strength
hsa:6777	hsa:1019	Gen B	10
hsa:6777	hsa:1021	Gen B	10
hsa:6777	hsa:1029	Gen B	10
hsa:6777	hsa:11186	Gen B	48
hsa:6777	hsa:6789	Gen B	48
hsa:6777	hsa:6654	Gen B	52
hsa:6777	hsa:6655	Gen B	52
hsa:6777	hsa:2885	Gen B	54
hsa:6777	hsa:5170	Gen B	8
hsa:6777	hsa:6256	Gen B	2
hsa:6777	hsa:6257	Gen B	2
hsa:6777	hsa:6258	Gen B	2
hsa:6777	hsa:5915	Gen B	2
hsa:6777	hsa:1950	Gen B	64
hsa:6777	hsa:2064	Gen B	60
hsa:6777	hsa:1956	Gen B	60
hsa:6777	hsa:5335	Gen A	2
hsa:6777	hsa:5336	Gen A	2
hsa:6777	hsa:5925	Gen B	10
hsa:6777	hsa:7039	Gen B	64
hsa:6777	hsa:1869	Gen B	10
hsa:6777	hsa:1870	Gen B	10
hsa:6777	hsa:1871	Gen B	10
hsa:6777	hsa:5578	Gen B	30
hsa:6777	hsa:5579	Gen B	30
hsa:6777	hsa:5582	Gen B	30
hsa:3718	hsa:238	Gen B	50
hsa:3718	hsa:27436	Gen B	50
hsa:3718	hsa:3265	Gen B	46
hsa:3718	hsa:3845	Gen B	42
hsa:3718	hsa:4893	Gen B	46
hsa:3718	hsa:5290	Gen B	4
hsa:3718	hsa:5291	Gen B	4
hsa:3718	hsa:5293	Gen B	4
hsa:3718	hsa:83593	Gen B	44
hsa:3718	hsa:369	Gen B	22
hsa:3718	hsa:5894	Gen B	22
hsa:3718	hsa:673	Gen B	22
hsa:3718	hsa:5295	Gen B	4
hsa:3718	hsa:5296	Gen B	4
hsa:3718	hsa:8503	Gen B	4
hsa:3718	hsa:5604	Gen B	16
hsa:3718	hsa:5605	Gen B	16
hsa:3718	hsa:5594	Gen B	12
hsa:3718	hsa:5595	Gen B	12
hsa:3718	hsa:595	Gen B	8
hsa:3718	hsa:10000	Gen B	4
hsa:3718	hsa:207	Gen B	4
hsa:3718	hsa:208	Gen B	4
hsa:3718	hsa:2309	Gen A	6
hsa:3718	hsa:842	Gen A	6
hsa:3718	hsa:572	Gen A	6
hsa:3718	hsa:1019	Gen B	8
hsa:3718	hsa:1021	Gen B	8
hsa:3718	hsa:1029	Gen B	8
hsa:3718	hsa:11186	Gen B	46
hsa:3718	hsa:6789	Gen B	46
hsa:3718	hsa:6654	Gen B	50
hsa:3718	hsa:6655	Gen B	50
hsa:3718	hsa:2885	Gen B	52
hsa:3718	hsa:5170	Gen B	6
hsa:3718	hsa:6256	Draw	0
hsa:3718	hsa:6257	Draw	0
hsa:3718	hsa:6258	Draw	0
hsa:3718	hsa:5915	Draw	0
hsa:3718	hsa:1950	Gen B	62
hsa:3718	hsa:2064	Gen B	58
hsa:3718	hsa:1956	Gen B	58
hsa:3718	hsa:5335	Gen A	4
hsa:3718	hsa:5336	Gen A	4
hsa:3718	hsa:5925	Gen B	8
hsa:3718	hsa:7039	Gen B	62
hsa:3718	hsa:1869	Gen B	8
hsa:3718	hsa:1870	Gen B	8
hsa:3718	hsa:1871	Gen B	8
hsa:3718	hsa:5578	Gen B	28
hsa:3718	hsa:5579	Gen B	28
hsa:3718	hsa:5582	Gen B	28
hsa:238	hsa:27436	Draw	0
hsa:238	hsa:3265	Gen A	10
hsa:238	hsa:3845	Gen A	8
hsa:238	hsa:4893	Gen A	10
hsa:238	hsa:5290	Gen A	52
hsa:238	hsa:5291	Gen A	52
hsa:238	hsa:5293	Gen A	52
hsa:238	hsa:83593	Gen A	8
hsa:238	hsa:369	Gen A	34
hsa:238	hsa:5894	Gen A	34
hsa:238	hsa:673	Gen A	34
hsa:238	hsa:5295	Gen A	52
hsa:238	hsa:5296	Gen A	52
hsa:238	hsa:8503	Gen A	52
hsa:238	hsa:5604	Gen A	40
hsa:238	hsa:5605	Gen A	40
hsa:238	hsa:5594	Gen A	44
hsa:238	hsa:5595	Gen A	44
hsa:238	hsa:595	Gen A	34
hsa:238	hsa:10000	Gen A	54
hsa:238	hsa:207	Gen A	54
hsa:238	hsa:208	Gen A	54
hsa:238	hsa:2309	Gen A	64
hsa:238	hsa:842	Gen A	64
hsa:238	hsa:572	Gen A	64
hsa:238	hsa:1019	Gen A	48
hsa:238	hsa:1021	Gen A	48
hsa:238	hsa:1029	Gen A	48
hsa:238	hsa:11186	Gen A	8
hsa:238	hsa:6789	Gen A	10
hsa:238	hsa:6654	Gen A	8
hsa:238	hsa:6655	Gen A	8
hsa:238	hsa:2885	Gen A	6
hsa:238	hsa:5170	Gen A	52
hsa:238	hsa:6256	Gen A	58
hsa:238	hsa:6257	Gen A	58
hsa:238	hsa:6258	Gen A	58
hsa:238	hsa:5915	Gen A	58
hsa:238	hsa:1950	Gen B	4
hsa:238	hsa:2064	Draw	0
hsa:238	hsa:1956	Draw	0
hsa:238	hsa:5335	Gen A	62
hsa:238	hsa:5336	Gen A	62
hsa:238	hsa:5925	Gen A	42
hsa:238	hsa:7039	Gen B	4
hsa:238	hsa:1869	Gen A	48
hsa:238	hsa:1870	Gen A	48
hsa:238	hsa:1871	Gen A	48
hsa:238	hsa:5578	Gen A	30
hsa:238	hsa:5579	Gen A	30
hsa:238	hsa:5582	Gen A	30
hsa:27436	hsa:3265	Gen A	10
hsa:27436	hsa:3845	Gen A	8
hsa:27436	hsa:4893	Gen A	10
hsa:27436	hsa:5290	Gen A	52
hsa:27436	hsa:5291	Gen A	52
hsa:27436	hsa:5293	Gen A	52
hsa:27436	hsa:83593	Gen A	8
hsa:27436	hsa:369	Gen A	34
hsa:27436	hsa:5894	Gen A	34
hsa:27436	hsa:673	Gen A	34
hsa:27436	hsa:5295	Gen A	52
hsa:27436	hsa:5296	Gen A	52
hsa:27436	hsa:8503	Gen A	52
hsa:27436	hsa:5604	Gen A	40
hsa:27436	hsa:5605	Gen A	40
hsa:27436	hsa:5594	Gen A	44
hsa:27436	hsa:5595	Gen A	44
hsa:27436	hsa:595	Gen A	34
hsa:27436	hsa:10000	Gen A	54
hsa:27436	hsa:207	Gen A	54
hsa:27436	hsa:208	Gen A	54
hsa:27436	hsa:2309	Gen A	64
hsa:27436	hsa:842	Gen A	64
hsa:27436	hsa:572	Gen A	64
hsa:27436	hsa:1019	Gen A	48
hsa:27436	hsa:1021	Gen A	48
hsa:27436	hsa:1029	Gen A	48
hsa:27436	hsa:11186	Gen A	8
hsa:27436	hsa:6789	Gen A	10
hsa:27436	hsa:6654	Gen A	8
hsa:27436	hsa:6655	Gen A	8
hsa:27436	hsa:2885	Gen A	6
hsa:27436	hsa:5170	Gen A	52
hsa:27436	hsa:6256	Gen A	58
hsa:27436	hsa:6257	Gen A	58
hsa:27436	hsa:6258	Gen A	58
hsa:27436	hsa:5915	Gen A	58
hsa:27436	hsa:1950	Gen B	4
hsa:27436	hsa:2064	Draw	0
hsa:27436	hsa:1956	Draw	0
hsa:27436	hsa:5335	Gen A	62
hsa:27436	hsa:5336	Gen A	62
hsa:27436	hsa:5925	Gen A	42
hsa:27436	hsa:7039	Gen B	4
hsa:27436	hsa:1869	Gen A	48
hsa:27436	hsa:1870	Gen A	48
hsa:27436	hsa:1871	Gen A	48
hsa:27436	hsa:5578	Gen A	30
hsa:27436	hsa:5579	Gen A	30
hsa:27436	hsa:5582	Gen A	30
hsa:3265	hsa:3845	Gen B	14
hsa:3265	hsa:4893	Draw	0
hsa:3265	hsa:5290	Gen A	40
hsa:3265	hsa:5291	Gen A	40
hsa:3265	hsa:5293	Gen A	40
hsa:3265	hsa:83593	Gen B	2
hsa:3265	hsa:369	Gen A	22
hsa:3265	hsa:5894	Gen A	22
hsa:3265	hsa:673	Gen A	22
hsa:3265	hsa:5295	Gen A	40
hsa:3265	hsa:5296	Gen A	40
hsa:3265	hsa:8503	Gen A	40
hsa:3265	hsa:5604	Gen A	28
hsa:3265	hsa:5605	Gen A	28
hsa:3265	hsa:5594	Gen A	32
hsa:3265	hsa:5595	Gen A	32
hsa:3265	hsa:595	Gen A	22
hsa:3265	hsa:10000	Gen A	42
hsa:3265	hsa:207	Gen A	42
hsa:3265	hsa:208	Gen A	42
hsa:3265	hsa:2309	Gen A	52
hsa:3265	hsa:842	Gen A	52
hsa:3265	hsa:572	Gen A	52
hsa:3265	hsa:1019	Gen A	36
hsa:3265	hsa:1021	Gen A	36
hsa:3265	hsa:1029	Gen A	36
hsa:3265	hsa:11186	Gen B	2
hsa:3265	hsa:6789	Draw	0
hsa:3265	hsa:6654	Gen B	2
hsa:3265	hsa:6655	Gen B	2
hsa:3265	hsa:2885	Gen B	4
hsa:3265	hsa:5170	Gen A	40
hsa:3265	hsa:6256	Gen A	46
hsa:3265	hsa:6257	Gen A	46
hsa:3265	hsa:6258	Gen A	46
hsa:3265	hsa:5915	Gen A	46
hsa:3265	hsa:1950	Gen B	14
hsa:3265	hsa:2064	Gen B	10
hsa:3265	hsa:1956	Gen B	10
hsa:3265	hsa:5335	Gen A	50
hsa:3265	hsa:5336	Gen A	50
hsa:3265	hsa:5925	Gen A	30
hsa:3265	hsa:7039	Gen B	14
hsa:3265	hsa:1869	Gen A	36
hsa:3265	hsa:1870	Gen A	36
hsa:3265	hsa:1871	Gen A	36
hsa:3265	hsa:5578	Gen A	18
hsa:3265	hsa:5579	Gen A	18
hsa:3265	hsa:5582	Gen A	18
hsa:3845	hsa:4893	Gen A	14
hsa:3845	hsa:5290	Gen A	36
hsa:3845	hsa:5291	Gen A	36
hsa:3845	hsa:5293	Gen A	36
hsa:3845	hsa:83593	Gen A	28
hsa:3845	hsa:369	Gen A	18
hsa:3845	hsa:5894	Gen A	18
hsa:3845	hsa:673	Gen A	18
hsa:3845	hsa:5295	Gen A	36
hsa:3845	hsa:5296	Gen A	36
hsa:3845	hsa:8503	Gen A	36
hsa:3845	hsa:5604	Gen A	24
hsa:3845	hsa:5605	Gen A	24
hsa:3845	hsa:5594	Gen A	28
hsa:3845	hsa:5595	Gen A	28
hsa:3845	hsa:595	Gen A	18
hsa:3845	hsa:10000	Gen A	38
hsa:3845	hsa:207	Gen A	38
hsa:3845	hsa:208	Gen A	38
hsa:3845	hsa:2309	Gen A	48
hsa:3845	hsa:842	Gen A	48
hsa:3845	hsa:572	Gen A	48
hsa:3845	hsa:1019	Gen A	32
hsa:3845	hsa:1021	Gen A	32
hsa:3845	hsa:1029	Gen A	32
hsa:3845	hsa:11186	Gen A	28
hsa:3845	hsa:6789	Gen A	30
hsa:3845	hsa:6654	Gen A	12
hsa:3845	hsa:6655	Gen A	12
hsa:3845	hsa:2885	Gen A	10
hsa:3845	hsa:5170	Gen A	36
hsa:3845	hsa:6256	Gen A	42
hsa:3845	hsa:6257	Gen A	42
hsa:3845	hsa:6258	Gen A	42
hsa:3845	hsa:5915	Gen A	42
hsa:3845	hsa:1950	Gen B	12
hsa:3845	hsa:2064	Gen B	8
hsa:3845	hsa:1956	Gen B	8
hsa:3845	hsa:5335	Gen A	46
hsa:3845	hsa:5336	Gen A	46
hsa:3845	hsa:5925	Gen A	26
hsa:3845	hsa:7039	Gen B	12
hsa:3845	hsa:1869	Gen A	32
hsa:3845	hsa:1870	Gen A	32
hsa:3845	hsa:1871	Gen A	32
hsa:3845	hsa:5578	Gen A	14
hsa:3845	hsa:5579	Gen A	14
hsa:3845	hsa:5582	Gen A	14
hsa:4893	hsa:5290	Gen A	40
hsa:4893	hsa:5291	Gen A	40
hsa:4893	hsa:5293	Gen A	40
hsa:4893	hsa:83593	Gen B	2
hsa:4893	hsa:369	Gen A	22
hsa:4893	hsa:5894	Gen A	22
hsa:4893	hsa:673	Gen A	22
hsa:4893	hsa:5295	Gen A	40
hsa:4893	hsa:5296	Gen A	40
hsa:4893	hsa:8503	Gen A	40
hsa:4893	hsa:5604	Gen A	28
hsa:4893	hsa:5605	Gen A	28
hsa:4893	hsa:5594	Gen A	32
hsa:4893	hsa:5595	Gen A	32
hsa:4893	hsa:595	Gen A	22
hsa:4893	hsa:10000	Gen A	42
hsa:4893	hsa:207	Gen A	42
hsa:4893	hsa:208	Gen A	42
hsa:4893	hsa:2309	Gen A	52
hsa:4893	hsa:842	Gen A	52
hsa:4893	hsa:572	Gen A	52
hsa:4893	hsa:1019	Gen A	36
hsa:4893	hsa:1021	Gen A	36
hsa:4893	hsa:1029	Gen A	36
hsa:4893	hsa:11186	Gen B	2
hsa:4893	hsa:6789	Draw	0
hsa:4893	hsa:6654	Gen B	2
hsa:4893	hsa:6655	Gen B	2
hsa:4893	hsa:2885	Gen B	4
hsa:4893	hsa:5170	Gen A	40
hsa:4893	hsa:6256	Gen A	46
hsa:4893	hsa:6257	Gen A	46
hsa:4893	hsa:6258	Gen A	46
hsa:4893	hsa:5915	Gen A	46
hsa:4893	hsa:1950	Gen B	14
hsa:4893	hsa:2064	Gen B	10
hsa:4893	hsa:1956	Gen B	10
hsa:4893	hsa:5335	Gen A	50
hsa:4893	hsa:5336	Gen A	50
hsa:4893	hsa:5925	Gen A	30
hsa:4893	hsa:7039	Gen B	14
hsa:4893	hsa:1869	Gen A	36
hsa:4893	hsa:1870	Gen A	36
hsa:4893	hsa:1871	Gen A	36
hsa:4893	hsa:5578	Gen A	18
hsa:4893	hsa:5579	Gen A	18
hsa:4893	hsa:5582	Gen A	18
hsa:5290	hsa:5291	Draw	0
hsa:5290	hsa:5293	Draw	0
hsa:5290	hsa:83593	Gen B	38
hsa:5290	hsa:369	Gen B	18
hsa:5290	hsa:5894	Gen B	18
hsa:5290	hsa:673	Gen B	18
hsa:5290	hsa:5295	Draw	0
hsa:5290	hsa:5296	Draw	0
hsa:5290	hsa:8503	Draw	0
hsa:5290	hsa:5604	Gen B	12
hsa:5290	hsa:5605	Gen B	12
hsa:5290	hsa:5594	Gen B	8
hsa:5290	hsa:5595	Gen B	8
hsa:5290	hsa:595	Gen B	4
hsa:5290	hsa:10000	Draw	0
hsa:5290	hsa:207	Draw	0
hsa:5290	hsa:208	Draw	0
hsa:5290	hsa:2309	Gen A	10
hsa:5290	hsa:842	Gen A	10
hsa:5290	hsa:572	Gen A	10
hsa:5290	hsa:1019	Gen B	4
hsa:5290	hsa:1021	Gen B	4
hsa:5290	hsa:1029	Gen B	4
hsa:5290	hsa:11186	Gen B	40
hsa:5290	hsa:6789	Gen B	40
hsa:5290	hsa:6654	Gen B	44
hsa:5290	hsa:6655	Gen B	44
hsa:5290	hsa:2885	Gen B	46
hsa:5290	hsa:5170	Gen B	2
hsa:5290	hsa:6256	Gen A	4
hsa:5290	hsa:6257	Gen A	4
hsa:5290	hsa:6258	Gen A	4
hsa:5290	hsa:5915	Gen A	4
hsa:5290	hsa:1950	Gen B	56
hsa:5290	hsa:2064	Gen B	52
hsa:5290	hsa:1956	Gen B	52
hsa:5290	hsa:5335	Gen A	8
hsa:5290	hsa:5336	Gen A	8
hsa:5290	hsa:5925	Gen B	4
hsa:5290	hsa:7039	Gen B	56
hsa:5290	hsa:1869	Gen B	4
hsa:5290	hsa:1870	Gen B	4
hsa:5290	hsa:1871	Gen B	4
hsa:5290	hsa:5578	Gen B	24
hsa:5290	hsa:5579	Gen B	24
hsa:5290	hsa:5582	Gen B	24
hsa:5291	hsa:5293	Draw	0
hsa:5291	hsa:83593	Gen B	38
hsa:5291	hsa:369	Gen B	18
hsa:5291	hsa:5894	Gen B	18
hsa:5291	hsa:673	Gen B	18
hsa:5291	hsa:5295	Draw	0
hsa:5291	hsa:5296	Draw	0
hsa:5291	hsa:8503	Draw	0
hsa:5291	hsa:5604	Gen B	12
hsa:5291	hsa:5605	Gen B	12
hsa:5291	hsa:5594	Gen B	8
hsa:5291	hsa:5595	Gen B	8
hsa:5291	hsa:595	Gen B	4
hsa:5291	hsa:10000	Draw	0
hsa:5291	hsa:207	Draw	0
hsa:5291	hsa:208	Draw	0
hsa:5291	hsa:2309	Gen A	10
hsa:5291	hsa:842	Gen A	10
hsa:5291	hsa:572	Gen A	10
hsa:5291	hsa:1019	Gen B	4
hsa:5291	hsa:1021	Gen B	4
hsa:5291	hsa:1029	Gen B	4
hsa:5291	hsa:11186	Gen B	40
hsa:5291	hsa:6789	Gen B	40
hsa:5291	hsa:6654	Gen B	44
hsa:5291	hsa:6655	Gen B	44
hsa:5291	hsa:2885	Gen B	46
hsa:5291	hsa:5170	Gen B	2
hsa:5291	hsa:6256	Gen A	4
hsa:5291	hsa:6257	Gen A	4
hsa:5291	hsa:6258	Gen A	4
hsa:5291	hsa:5915	Gen A	4
hsa:5291	hsa:1950	Gen B	56
hsa:5291	hsa:2064	Gen B	52
hsa:5291	hsa:1956	Gen B	52
hsa:5291	hsa:5335	Gen A	8
hsa:5291	hsa:5336	Gen A	8
hsa:5291	hsa:5925	Gen B	4
hsa:5291	hsa:7039	Gen B	56
hsa:5291	hsa:1869	Gen B	4
hsa:5291	hsa:1870	Gen B	4
hsa:5291	hsa:1871	Gen B	4
hsa:5291	hsa:5578	Gen B	24
hsa:5291	hsa:5579	Gen B	24
hsa:5291	hsa:5582	Gen B	24
hsa:5293	hsa:83593	Gen B	38
hsa:5293	hsa:369	Gen B	18
hsa:5293	hsa:5894	Gen B	18
hsa:5293	hsa:673	Gen B	18
hsa:5293	hsa:5295	Draw	0
hsa:5293	hsa:5296	Draw	0
hsa:5293	hsa:8503	Draw	0
hsa:5293	hsa:5604	Gen B	12
hsa:5293	hsa:5605	Gen B	12
hsa:5293	hsa:5594	Gen B	8
hsa:5293	hsa:5595	Gen B	8
hsa:5293	hsa:595	Gen B	4
hsa:5293	hsa:10000	Draw	0
hsa:5293	hsa:207	Draw	0
hsa:5293	hsa:208	Draw	0
hsa:5293	hsa:2309	Gen A	10
hsa:5293	hsa:842	Gen A	10
hsa:5293	hsa:572	Gen A	10
hsa:5293	hsa:1019	Gen B	4
hsa:5293	hsa:1021	Gen B	4
hsa:5293	hsa:1029	Gen B	4
hsa:5293	hsa:11186	Gen B	40
hsa:5293	hsa:6789	Gen B	40
hsa:5293	hsa:6654	Gen B	44
hsa:5293	hsa:6655	Gen B	44
hsa:5293	hsa:2885	Gen B	46
hsa:5293	hsa:5170	Gen B	2
hsa:5293	hsa:6256	Gen A	4
hsa:5293	hsa:6257	Gen A	4
hsa:5293	hsa:6258	Gen A	4
hsa:5293	hsa:5915	Gen A	4
hsa:5293	hsa:1950	Gen B	56
hsa:5293	hsa:2064	Gen B	52
hsa:5293	hsa:1956	Gen B	52
hsa:5293	hsa:5335	Gen A	8
hsa:5293	hsa:5336	Gen A	8
hsa:5293	hsa:5925	Gen B	4
hsa:5293	hsa:7039	Gen B	56
hsa:5293	hsa:1869	Gen B	4
hsa:5293	hsa:1870	Gen B	4
hsa:5293	hsa:1871	Gen B	4
hsa:5293	hsa:5578	Gen B	24
hsa:5293	hsa:5579	Gen B	24
hsa:5293	hsa:5582	Gen B	24
hsa:83593	hsa:369	Gen A	20
hsa:83593	hsa:5894	Gen A	20
hsa:83593	hsa:673	Gen A	20
hsa:83593	hsa:5295	Gen A	38
hsa:83593	hsa:5296	Gen A	38
hsa:83593	hsa:8503	Gen A	38
hsa:83593	hsa:5604	Gen A	26
hsa:83593	hsa:5605	Gen A	26
hsa:83593	hsa:5594	Gen A	30
hsa:83593	hsa:5595	Gen A	30
hsa:83593	hsa:595	Gen A	20
hsa:83593	hsa:10000	Gen A	40
hsa:83593	hsa:207	Gen A	40
hsa:83593	hsa:208	Gen A	40
hsa:83593	hsa:2309	Gen A	50
hsa:83593	hsa:842	Gen A	50
hsa:83593	hsa:572	Gen A	50
hsa:83593	hsa:1019	Gen A	34
hsa:83593	hsa:1021	Gen A	34
hsa:83593	hsa:1029	Gen A	34
hsa:83593	hsa:11186	Gen A	30
hsa:83593	hsa:6789	Gen A	32
hsa:83593	hsa:6654	Draw	0
hsa:83593	hsa:6655	Draw	0
hsa:83593	hsa:2885	Gen B	2
hsa:83593	hsa:5170	Gen A	38
hsa:83593	hsa:6256	Gen A	44
hsa:83593	hsa:6257	Gen A	44
hsa:83593	hsa:6258	Gen A	44
hsa:83593	hsa:5915	Gen A	44
hsa:83593	hsa:1950	Gen B	12
hsa:83593	hsa:2064	Gen B	8
hsa:83593	hsa:1956	Gen B	8
hsa:83593	hsa:5335	Gen A	48
hsa:83593	hsa:5336	Gen A	48
hsa:83593	hsa:5925	Gen A	28
hsa:83593	hsa:7039	Gen B	12
hsa:83593	hsa:1869	Gen A	34
hsa:83593	hsa:1870	Gen A	34
hsa:83593	hsa:1871	Gen A	34
hsa:83593	hsa:5578	Gen A	16
hsa:83593	hsa:5579	Gen A	16
hsa:83593	hsa:5582	Gen A	16
hsa:369	hsa:5894	Draw	0
hsa:369	hsa:673	Draw	0
hsa:369	hsa:5295	Gen A	18
hsa:369	hsa:5296	Gen A	18
hsa:369	hsa:8503	Gen A	18
hsa:369	hsa:5604	Gen A	4
hsa:369	hsa:5605	Gen A	4
hsa:369	hsa:5594	Gen A	8
hsa:369	hsa:5595	Gen A	8
hsa:369	hsa:595	Gen B	2
hsa:369	hsa:10000	Gen A	18
hsa:369	hsa:207	Gen A	18
hsa:369	hsa:208	Gen A	18
hsa:369	hsa:2309	Gen A	28
hsa:369	hsa:842	Gen A	28
hsa:369	hsa:572	Gen A	28
hsa:369	hsa:1019	Gen A	12
hsa:369	hsa:1021	Gen A	12
hsa:369	hsa:1029	Gen A	12
hsa:369	hsa:11186	Gen B	22
hsa:369	hsa:6789	Gen B	22
hsa:369	hsa:6654	Gen B	26
hsa:369	hsa:6655	Gen B	26
hsa:369	hsa:2885	Gen B	28
hsa:369	hsa:5170	Gen A	16
hsa:369	hsa:6256	Gen A	22
hsa:369	hsa:6257	Gen A	22
hsa:369	hsa:6258	Gen A	22
hsa:369	hsa:5915	Gen A	22
hsa:369	hsa:1950	Gen B	38
hsa:369	hsa:2064	Gen B	34
hsa:369	hsa:1956	Gen B	34
hsa:369	hsa:5335	Gen A	26
hsa:369	hsa:5336	Gen A	26
hsa:369	hsa:5925	Gen A	6
hsa:369	hsa:7039	Gen B	38
hsa:369	hsa:1869	Gen A	12
hsa:369	hsa:1870	Gen A	12
hsa:369	hsa:1871	Gen A	12
hsa:369	hsa:5578	Gen B	4
hsa:369	hsa:5579	Gen B	4
hsa:369	hsa:5582	Gen B	4
hsa:5894	hsa:673	Draw	0
hsa:5894	hsa:5295	Gen A	18
hsa:5894	hsa:5296	Gen A	18
hsa:5894	hsa:8503	Gen A	18
hsa:5894	hsa:5604	Gen A	4
hsa:5894	hsa:5605	Gen A	4
hsa:5894	hsa:5594	Gen A	8
hsa:5894	hsa:5595	Gen A	8
hsa:5894	hsa:595	Gen B	2
hsa:5894	hsa:10000	Gen A	18
hsa:5894	hsa:207	Gen A	18
hsa:5894	hsa:208	Gen A	18
hsa:5894	hsa:2309	Gen A	28
hsa:5894	hsa:842	Gen A	28
hsa:5894	hsa:572	Gen A	28
hsa:5894	hsa:1019	Gen A	12
hsa:5894	hsa:1021	Gen A	12
hsa:5894	hsa:1029	Gen A	12
hsa:5894	hsa:11186	Gen B	22
hsa:5894	hsa:6789	Gen B	22
hsa:5894	hsa:6654	Gen B	26
hsa:5894	hsa:6655	Gen B	26
hsa:5894	hsa:2885	Gen B	28
hsa:5894	hsa:5170	Gen A	16
hsa:5894	hsa:6256	Gen A	22
hsa:5894	hsa:6257	Gen A	22
hsa:5894	hsa:6258	Gen A	22
hsa:5894	hsa:5915	Gen A	22
hsa:5894	hsa:1950	Gen B	38
hsa:5894	hsa:2064	Gen B	34
hsa:5894	hsa:1956	Gen B	34
hsa:5894	hsa:5335	Gen A	26
hsa:5894	hsa:5336	Gen A	26
hsa:5894	hsa:5925	Gen A	6
hsa:5894	hsa:7039	Gen B	38
hsa:5894	hsa:1869	Gen A	12
hsa:5894	hsa:1870	Gen A	12
hsa:5894	hsa:1871	Gen A	12
hsa:5894	hsa:5578	Gen B	4
hsa:5894	hsa:5579	Gen B	4
hsa:5894	hsa:5582	Gen B	4
hsa:673	hsa:5295	Gen A	18
hsa:673	hsa:5296	Gen A	18
hsa:673	hsa:8503	Gen A	18
hsa:673	hsa:5604	Gen A	4
hsa:673	hsa:5605	Gen A	4
hsa:673	hsa:5594	Gen A	8
hsa:673	hsa:5595	Gen A	8
hsa:673	hsa:595	Gen B	2
hsa:673	hsa:10000	Gen A	18
hsa:673	hsa:207	Gen A	18
hsa:673	hsa:208	Gen A	18
hsa:673	hsa:2309	Gen A	28
hsa:673	hsa:842	Gen A	28
hsa:673	hsa:572	Gen A	28
hsa:673	hsa:1019	Gen A	12
hsa:673	hsa:1021	Gen A	12
hsa:673	hsa:1029	Gen A	12
hsa:673	hsa:11186	Gen B	22
hsa:673	hsa:6789	Gen B	22
hsa:673	hsa:6654	Gen B	26
hsa:673	hsa:6655	Gen B	26
hsa:673	hsa:2885	Gen B	28
hsa:673	hsa:5170	Gen A	16
hsa:673	hsa:6256	Gen A	22
hsa:673	hsa:6257	Gen A	22
hsa:673	hsa:6258	Gen A	22
hsa:673	hsa:5915	Gen A	22
hsa:673	hsa:1950	Gen B	38
hsa:673	hsa:2064	Gen B	34
hsa:673	hsa:1956	Gen B	34
hsa:673	hsa:5335	Gen A	26
hsa:673	hsa:5336	Gen A	26
hsa:673	hsa:5925	Gen A	6
hsa:673	hsa:7039	Gen B	38
hsa:673	hsa:1869	Gen A	12
hsa:673	hsa:1870	Gen A	12
hsa:673	hsa:1871	Gen A	12
hsa:673	hsa:5578	Gen B	4
hsa:673	hsa:5579	Gen B	4
hsa:673	hsa:5582	Gen B	4
hsa:5295	hsa:5296	Draw	0
hsa:5295	hsa:8503	Draw	0
hsa:5295	hsa:5604	Gen B	12
hsa:5295	hsa:5605	Gen B	12
hsa:5295	hsa:5594	Gen B	8
hsa:5295	hsa:5595	Gen B	8
hsa:5295	hsa:595	Gen B	4
hsa:5295	hsa:10000	Draw	0
hsa:5295	hsa:207	Draw	0
hsa:5295	hsa:208	Draw	0
hsa:5295	hsa:2309	Gen A	10
hsa:5295	hsa:842	Gen A	10
hsa:5295	hsa:572	Gen A	10
hsa:5295	hsa:1019	Gen B	4
hsa:5295	hsa:1021	Gen B	4
hsa:5295	hsa:1029	Gen B	4
hsa:5295	hsa:11186	Gen B	40
hsa:5295	hsa:6789	Gen B	40
hsa:5295	hsa:6654	Gen B	44
hsa:5295	hsa:6655	Gen B	44
hsa:5295	hsa:2885	Gen B	46
hsa:5295	hsa:5170	Gen B	2
hsa:5295	hsa:6256	Gen A	4
hsa:5295	hsa:6257	Gen A	4
hsa:5295	hsa:6258	Gen A	4
hsa:5295	hsa:5915	Gen A	4
hsa:5295	hsa:1950	Gen B	56
hsa:5295	hsa:2064	Gen B	52
hsa:5295	hsa:1956	Gen B	52
hsa:5295	hsa:5335	Gen A	8
hsa:5295	hsa:5336	Gen A	8
hsa:5295	hsa:5925	Gen B	4
hsa:5295	hsa:7039	Gen B	56
hsa:5295	hsa:1869	Gen B	4
hsa:5295	hsa:1870	Gen B	4
hsa:5295	hsa:1871	Gen B	4
hsa:5295	hsa:5578	Gen B	24
hsa:5295	hsa:5579	Gen B	24
hsa:5295	hsa:5582	Gen B	24
hsa:5296	hsa:8503	Draw	0
hsa:5296	hsa:5604	Gen B	12
hsa:5296	hsa:5605	Gen B	12
hsa:5296	hsa:5594	Gen B	8
hsa:5296	hsa:5595	Gen B	8
hsa:5296	hsa:595	Gen B	4
hsa:5296	hsa:10000	Draw	0
hsa:5296	hsa:207	Draw	0
hsa:5296	hsa:208	Draw	0
hsa:5296	hsa:2309	Gen A	10
hsa:5296	hsa:842	Gen A	10
hsa:5296	hsa:572	Gen A	10
hsa:5296	hsa:1019	Gen B	4
hsa:5296	hsa:1021	Gen B	4
hsa:5296	hsa:1029	Gen B	4
hsa:5296	hsa:11186	Gen B	40
